,M024,,,M025,,,M026,,,M027,,,M028,,,M029,,,M030,,,Time,,number,10431
s,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,,mm,frame,1
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,,Z,frequency,120
40.4833,150.247,-78.0976,1103.35,158.606,-46.9007,941.867,130.801,-39.4352,436.388,129.05,-133.009,30.4867,96.5971,-175.364,-9.24331,164.954,-22.4202,-26.5604,122.941,69.993,-23.1689,0,-23.1689,,
40.4917,150.31,-77.6618,1103.29,158.765,-46.5689,941.9,130.737,-38.9388,436.352,129.108,-133.158,30.5228,96.5968,-175.425,-9.34774,164.968,-22.4438,-26.4757,123.047,70.0018,-23.0556,0.0084,-23.0556,,
40.5,150.246,-77.343,1103.22,158.813,-46.205,941.826,130.939,-38.3849,436.347,129.106,-133.186,30.6632,96.6649,-175.512,-9.41265,164.839,-22.4647,-26.5748,123.01,69.9177,-23.1355,0.0167,-23.1355,,
40.5083,150.311,-76.8646,1103.14,158.645,-45.9221,941.778,130.597,-37.9699,436.209,129.158,-133.266,30.5659,96.7092,-175.585,-9.44644,165.246,-22.2179,-26.307,123.02,69.8752,-23.1546,0.025,-23.1546,,
40.5167,150.294,-76.4829,1103.07,158.579,-45.6083,941.724,130.374,-37.4624,436.096,129.352,-133.471,30.731,96.6834,-175.594,-9.40853,164.775,-22.5816,-26.5855,122.952,69.872,-23.226,0.0334,-23.226,,
40.525,150.316,-76.0046,1102.99,158.384,-45.3346,941.651,130.335,-36.9939,436.021,129.083,-133.283,30.5754,96.7347,-175.636,-9.49132,164.772,-22.6304,-26.5264,123.038,69.908,-23.0826,0.0417,-23.0826,,
40.5333,150.378,-75.4971,1102.86,158.298,-45.0122,941.598,130.259,-36.4763,435.939,129.055,-133.198,30.5594,96.6793,-175.59,-9.40186,164.725,-22.5613,-26.5682,122.94,69.8402,-23.2211,0.05,-23.2211,,
40.5417,150.354,-75.0521,1102.74,158.454,-44.4352,941.574,130.349,-35.9455,435.927,129.084,-133.118,30.6006,96.747,-175.643,-9.4654,164.799,-22.7243,-26.531,122.928,69.9475,-23.1031,0.0584,-23.1031,,
40.55,150.286,-74.5819,1102.65,158.198,-44.1955,941.489,130.203,-35.4962,435.825,128.994,-133.124,30.536,96.6883,-175.618,-9.4198,164.744,-22.5042,-26.5172,122.927,69.8953,-23.235,0.0667,-23.235,,
40.5583,150.376,-74.0455,1102.56,158.1,-43.8866,941.516,130.222,-34.9731,435.755,128.908,-133.065,30.5075,96.6904,-175.603,-9.48685,164.737,-22.8108,-26.2563,123.034,69.9529,-23.0813,0.075,-23.0813,,
40.5667,150.297,-73.5619,1102.47,158.154,-43.3487,941.36,130.18,-34.5343,435.704,129.065,-133.096,30.6644,96.6996,-175.642,-9.46438,164.675,-22.4857,-26.5076,122.919,69.8929,-23.158,0.0834,-23.158,,
40.575,150.453,-72.9677,1102.36,158.084,-42.8761,941.296,130.014,-34.1678,435.552,128.733,-133.138,30.4843,96.6627,-175.621,-9.47386,164.679,-22.5148,-26.5518,122.846,69.8258,-23.2196,0.0917,-23.2196,,
40.5833,150.452,-72.3745,1102.27,158.062,-42.4904,941.188,129.929,-33.7111,435.505,128.947,-133.015,30.6429,96.6144,-175.62,-9.4068,164.546,-22.5472,-26.4795,122.762,69.8683,-23.2323,0.1,-23.2323,,
40.5917,150.445,-71.7668,1102.19,158.066,-41.9922,941.075,129.96,-33.0726,435.346,128.833,-132.891,30.4649,96.6357,-175.662,-9.46242,164.522,-22.2671,-26.5323,122.847,69.9155,-23.0433,0.1084,-23.0433,,
40.6,150.504,-71.0499,1102.06,158.014,-41.5549,941.017,129.775,-32.7964,435.343,128.696,-132.949,30.5195,96.6173,-175.653,-9.4353,164.582,-22.573,-26.4159,122.798,69.8266,-23.159,0.1167,-23.159,,
40.6083,150.435,-70.3891,1101.98,158.081,-41.0897,940.932,129.599,-32.3946,435.354,128.816,-133.003,30.6591,96.6161,-175.731,-9.52077,164.579,-22.5993,-26.2857,122.734,69.8796,-22.9302,0.125,-22.9302,,
40.6167,150.486,-69.6373,1101.88,158.103,-40.554,940.85,129.607,-31.9324,435.199,128.771,-132.964,30.6038,96.6038,-175.714,-9.46379,164.533,-22.5545,-26.44,122.817,69.7451,-23.1321,0.1334,-23.1321,,
40.625,150.596,-68.8481,1101.79,158.047,-40.0112,940.783,129.524,-31.525,435.112,128.673,-132.704,30.4299,96.6838,-175.705,-9.53269,164.538,-22.5358,-26.3649,122.778,69.734,-23.0035,0.1417,-23.0035,,
40.6333,150.606,-68.1173,1101.7,158.078,-39.535,940.775,129.503,-30.9775,435.086,128.686,-132.741,30.5796,96.6107,-175.729,-9.49347,164.447,-22.5201,-26.4482,122.639,69.7407,-23.1491,0.15,-23.1491,,
40.6417,150.66,-67.3041,1101.61,158.074,-39.0542,940.699,129.254,-30.5521,434.886,128.525,-132.634,30.592,96.5897,-175.689,-9.48191,164.394,-22.5401,-26.4244,122.528,69.8042,-23.2018,0.1584,-23.2018,,
40.65,150.695,-66.532,1101.51,158.112,-38.572,940.636,129.346,-30.0481,434.903,128.638,-132.66,30.5809,96.5586,-175.674,-9.43428,164.809,-22.1781,-26.1403,122.584,69.7939,-23.1129,0.1667,-23.1129,,
40.6583,150.736,-65.7885,1101.46,158.067,-38.0509,940.55,128.942,-29.7296,434.679,128.876,-132.856,30.7298,96.5907,-175.686,-9.49013,164.391,-22.505,-26.2988,122.528,69.8748,-22.9999,0.175,-22.9999,,
40.6667,150.893,-64.9035,1101.31,158.003,-37.6231,940.533,128.942,-29.3235,434.634,128.569,-132.623,30.5598,96.5388,-175.646,-9.41718,164.284,-22.5691,-26.4285,122.548,69.7977,-23.0576,0.1834,-23.0576,,
40.675,150.953,-64.0702,1101.24,158.035,-37.116,940.431,129.072,-28.7673,434.631,128.495,-132.528,30.5926,96.5261,-175.649,-9.4341,164.323,-22.4648,-26.318,122.669,69.8191,-22.9065,0.1917,-22.9065,,
40.6833,151.004,-63.2911,1101.08,158.132,-36.5161,940.38,128.846,-28.4489,434.457,128.456,-132.48,30.5321,96.5149,-175.628,-9.37962,164.293,-22.6206,-26.4404,122.407,69.7221,-23.1113,0.2,-23.1113,,
40.6917,151.131,-62.3667,1100.93,158.1,-36.1101,940.235,128.71,-28.0527,434.342,128.473,-132.429,30.5284,96.5169,-175.635,-9.39786,164.328,-22.4183,-26.2319,122.476,69.7741,-23.0311,0.2084,-23.0311,,
40.7,151.124,-61.548,1100.84,158.115,-35.7598,940.154,128.798,-27.6623,434.369,128.454,-132.388,30.5992,96.5286,-175.629,-9.40257,164.202,-22.6687,-26.1602,122.428,69.8703,-23.1038,0.2167,-23.1038,,
40.7083,151.331,-60.5993,1100.7,158.187,-35.1428,939.99,128.632,-27.3699,434.225,128.424,-132.347,30.5569,96.5204,-175.609,-9.38821,164.259,-22.3577,-26.315,122.353,69.8681,-23.0495,0.225,-23.0495,,
40.7167,151.34,-59.705,1100.59,158.243,-34.6091,939.863,128.615,-27.1164,434.157,128.154,-132.49,30.4648,96.4951,-175.625,-9.35107,164.314,-22.3875,-26.3904,122.332,69.8378,-23.0578,0.2334,-23.0578,,
40.725,151.454,-58.7265,1100.47,158.333,-34.1567,939.645,128.542,-26.684,434.058,128.414,-132.35,30.5558,96.5082,-175.617,-9.39155,164.325,-22.4092,-26.2127,122.407,69.7877,-22.9918,0.2417,-22.9918,,
40.7333,151.607,-57.6681,1100.36,158.337,-33.7109,939.438,128.733,-26.1168,433.901,128.602,-132.262,30.526,96.4803,-175.598,-9.32956,164.046,-22.0844,-26.546,122.294,69.9052,-23.1615,0.25,-23.1615,,
40.7417,151.645,-56.6513,1100.23,158.35,-33.4539,939.325,128.717,-26.0625,434.015,128.436,-132.269,30.6129,96.473,-175.602,-9.38487,164.318,-22.4244,-26.1752,122.36,69.9089,-22.9992,0.2584,-22.9992,,
40.75,151.704,-55.5584,1100.05,158.477,-33.0503,939.094,128.609,-25.8462,433.988,128.399,-132.276,30.548,96.4425,-175.597,-9.32199,164.242,-22.4711,-26.2189,122.216,69.9458,-23.0253,0.2667,-23.0253,,
40.7583,151.872,-54.3688,1099.87,158.528,-32.6464,938.909,128.767,-25.7804,433.892,128.396,-132.276,30.5442,96.5032,-175.576,-9.38028,164.351,-22.4223,-26.1809,122.381,69.914,-22.9722,0.275,-22.9722,,
40.7667,151.914,-53.235,1099.7,158.494,-32.2232,938.687,129.046,-25.7916,433.993,128.447,-132.106,30.4916,96.5086,-175.556,-9.36538,164.362,-22.3951,-26.2802,122.319,69.7997,-23.0689,0.2834,-23.0689,,
40.775,151.988,-51.9909,1099.51,158.579,-31.9106,938.563,128.925,-25.7322,433.816,128.518,-132.204,30.485,96.5128,-175.569,-9.3472,164.318,-22.3522,-26.3544,122.285,69.8593,-23.0954,0.2917,-23.0954,,
40.7833,152.026,-50.7843,1099.32,158.645,-31.5813,938.361,129.163,-25.7112,433.831,128.389,-132.162,30.6116,96.4954,-175.553,-9.30601,164.344,-22.3549,-26.3101,122.235,69.8984,-23.1106,0.3,-23.1106,,
40.7917,152.054,-49.5897,1099.11,158.663,-31.3017,938.172,129.029,-25.8616,433.806,128.535,-132.225,30.4682,96.5476,-175.558,-9.34636,164.906,-22.0239,-25.8906,122.329,69.9411,-22.9416,0.3084,-22.9416,,
40.8,152.178,-48.3038,1098.88,158.726,-31.1344,938.055,129.027,-25.9939,433.806,128.847,-132.486,30.6569,96.5456,-175.587,-9.32383,164.365,-22.4295,-26.296,122.227,69.907,-23.0466,0.3167,-23.0466,,
40.8083,152.202,-47.1396,1098.68,158.841,-30.986,937.94,129.338,-26.0148,433.939,128.577,-132.298,30.5469,96.562,-175.597,-9.37563,164.377,-22.4737,-26.2396,122.355,69.8692,-22.9028,0.325,-22.9028,,
40.8167,152.153,-45.947,1098.42,158.799,-30.9683,937.866,129.259,-26.1374,433.905,128.526,-132.285,30.4672,96.5249,-175.572,-9.32908,164.396,-22.4087,-26.3355,122.238,69.8755,-23.0448,0.3334,-23.0448,,
40.825,152.225,-44.7581,1098.15,158.834,-30.9178,937.805,129.17,-26.2418,433.862,128.541,-132.321,30.4465,96.5633,-175.627,-9.39512,164.468,-22.6325,-26.3394,122.425,69.906,-22.8802,0.3417,-22.8802,,
40.8333,152.154,-43.5367,1097.91,158.869,-31.067,937.709,129.296,-26.2514,433.924,128.563,-132.369,30.5257,96.5891,-175.639,-9.3866,164.448,-22.4252,-26.3209,122.314,69.804,-23.0893,0.35,-23.0893,,
40.8417,152.261,-42.3311,1097.65,158.885,-31.3112,937.623,129.022,-26.2647,433.784,128.517,-132.421,30.4865,96.5877,-175.681,-9.40722,164.411,-22.6508,-26.177,122.31,69.8028,-23.121,0.3584,-23.121,,
40.85,152.164,-41.1592,1097.37,158.877,-31.4549,937.473,129.206,-25.9922,433.842,128.482,-132.434,30.5591,96.5312,-175.643,-9.37748,164.484,-22.391,-26.3108,122.334,69.7226,-23.0126,0.3667,-23.0126,,
40.8583,152.219,-39.8836,1097.01,158.856,-31.8,937.318,129.048,-25.7486,433.674,128.082,-132.579,30.3742,96.5026,-175.671,-9.41557,164.657,-22.4609,-26.2154,122.387,69.735,-22.8364,0.375,-22.8364,,
40.8667,152.297,-38.586,1096.6,158.855,-32.2118,937.121,128.976,-25.2336,433.596,128.306,-132.443,30.5895,96.4444,-175.645,-9.34774,164.475,-22.4408,-26.317,122.311,69.7243,-22.9673,0.3834,-22.9673,,
40.875,152.339,-37.3426,1096.18,158.853,-32.7349,936.862,129.161,-24.3204,433.462,128.421,-132.304,30.6669,96.3718,-175.608,-9.31287,164.376,-22.225,-26.3232,122.335,69.746,-22.9049,0.3917,-22.9049,,
40.8833,152.373,-36.0747,1095.69,158.805,-33.3085,936.551,128.839,-23.7608,433.315,128.129,-132.265,30.7069,96.3083,-175.577,-9.22388,164.44,-22.4581,-26.2028,122.129,69.7196,-23.0424,0.4,-23.0424,,
40.8917,152.399,-34.7987,1095.1,158.777,-33.9986,936.14,128.667,-22.7632,433.173,127.956,-132.251,30.7221,96.201,-175.558,-9.23294,164.409,-22.5022,-25.9686,122.104,69.8822,-22.7897,0.4084,-22.7897,,
40.9,152.345,-33.5392,1094.4,158.59,-34.8321,935.739,128.713,-21.6712,432.917,127.846,-132.205,30.8788,96.174,-175.537,-9.19265,164.427,-22.4446,-26.0929,122.081,69.8248,-22.8965,0.4167,-22.8965,,
40.9083,152.459,-32.2025,1093.6,158.402,-35.7261,935.2,128.586,-20.3633,432.654,127.714,-132.017,30.8494,96.1465,-175.515,-9.21553,164.43,-22.4236,-26.069,122.109,69.6784,-22.8425,0.425,-22.8425,,
40.9167,152.409,-30.9666,1092.67,158.211,-37.0436,934.611,128.269,-18.4596,432.174,127.572,-132.202,31.1272,96.0301,-175.564,-9.07248,164.388,-22.4501,-26.0521,122.041,69.6226,-22.8473,0.4334,-22.8473,,
40.925,152.519,-29.6347,1091.55,158.063,-38.2811,933.864,127.952,-16.0273,431.534,127.268,-132.173,31.3591,95.9806,-175.601,-9.02784,164.432,-22.531,-25.9103,122.156,69.5258,-22.6588,0.4417,-22.6588,,
40.9333,152.61,-28.2647,1090.27,157.849,-39.7176,932.963,127.687,-13.0846,430.83,127.178,-132.186,31.478,95.9202,-175.568,-8.91942,164.674,-22.288,-25.8362,122.191,69.3933,-22.8067,0.45,-22.8067,,
40.9417,152.703,-26.9126,1088.78,157.435,-41.6272,931.854,127.4,-9.48048,430.096,127.131,-132.225,31.9174,95.8052,-175.547,-8.78823,164.376,-22.613,-25.8395,122.236,69.3605,-22.7496,0.4584,-22.7496,,
40.95,152.908,-25.5679,1086.92,156.987,-43.5656,930.622,127.042,-5.45353,429.219,126.472,-131.618,31.9317,95.5463,-175.337,-8.52787,164.106,-22.5921,-25.8361,122.154,69.4289,-22.8239,0.4667,-22.8239,,
40.9583,153.063,-24.247,1084.82,156.93,-44.9864,928.903,126.677,-1.23918,428.26,125.904,-130.882,32.078,95.1328,-175.057,-8.25554,163.988,-22.432,-25.5794,122.009,69.8386,-22.6622,0.475,-22.6622,,
40.9667,153.355,-22.8205,1082.36,156.673,-46.7229,926.984,126.503,2.88838,427.372,125.296,-130.102,32.2266,94.6789,-174.863,-7.99751,163.329,-22.2124,-25.581,121.447,70.2054,-22.9062,0.4834,-22.9062,,
40.975,153.555,-21.6911,1079.55,156.663,-48.1682,924.597,126.098,6.86127,426.129,124.825,-129.668,32.3002,94.3691,-174.793,-7.75903,163.001,-21.8928,-25.2731,121.25,70.4056,-22.9481,0.4917,-22.9481,,
40.9833,153.829,-20.1607,1076.19,156.335,-49.9369,921.887,126.317,11.1067,424.912,124.542,-129.622,32.462,94.1405,-174.819,-7.56991,162.706,-22.1896,-24.9075,121.23,70.3292,-22.8578,0.5,-22.8578,,
40.9917,154.158,-18.8166,1072.35,156.307,-51.3186,918.708,126.31,15.5089,423.295,124.431,-129.698,32.6028,94.0343,-175.004,-7.49093,162.767,-22.1229,-24.7822,121.21,70.0641,-22.5616,0.5084,-22.5616,,
41,154.509,-17.4431,1067.95,156.143,-52.2864,915.352,126.442,20.0269,421.389,124.096,-129.753,32.5826,94.0479,-175.042,-7.2509,162.659,-22.302,-24.9254,121.065,69.8084,-22.6048,0.5167,-22.6048,,
41.0083,154.789,-16.0754,1063.01,155.856,-54.1224,910.974,127.238,25.8398,419.77,124.215,-129.311,32.8577,94.133,-175.107,-7.13992,162.576,-22.3727,-24.826,121.024,69.5659,-22.3571,0.525,-22.3571,,
41.0167,155.04,-14.5633,1057.47,155.863,-54.5886,906.163,128.031,31.7698,417.546,124.117,-128.819,32.8162,94.1597,-175.119,-6.94519,162.543,-22.0915,-25.2306,121.159,69.5701,-22.499,0.5334,-22.499,,
41.025,155.375,-12.9153,1051.35,155.586,-55.784,901.198,128.373,37.2995,415.419,123.721,-128.406,32.684,94.0309,-175.114,-6.85555,162.984,-22.4893,-24.9925,121.328,69.4812,-22.3872,0.5417,-22.3872,,
41.0333,155.565,-11.3251,1044.62,155.672,-56.6668,895.431,128.946,43.3301,413.226,123.159,-127.935,32.5729,93.7173,-175.025,-6.65903,162.668,-22.5326,-24.8616,120.913,69.6785,-22.5343,0.55,-22.5343,,
41.0417,155.744,-9.76628,1037.25,154.208,-58.5467,889.715,130.118,49.7414,410.711,122.366,-127.206,32.3659,93.37,-174.912,-6.36524,162.484,-22.4605,-24.8705,120.859,69.8843,-22.5859,0.5584,-22.5859,,
41.05,155.934,-8.15189,1029.43,153.557,-59.2843,883.304,131.573,56.3449,408.124,122.069,-126.501,32.4156,92.9717,-174.725,-5.9973,162.449,-22.4432,-24.8836,120.808,70.1039,-22.6548,0.5667,-22.6548,,
41.0583,155.869,-7.06309,1021.25,153.074,-59.9373,876.375,133.186,63.2645,405.151,121.748,-126.217,32.4472,92.784,-174.582,-5.7317,162.556,-22.428,-24.8635,120.949,70.3363,-22.5063,0.575,-22.5063,,
41.0667,155.762,-6.22415,1012.62,152.957,-60.1265,869.067,134.433,69.87,402.193,121.459,-125.727,32.4536,92.6395,-174.391,-5.42444,162.586,-22.3176,-25.1076,120.906,70.5391,-22.7656,0.5834,-22.7656,,
